[2024-06-06T14:04:06.795+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/309_Gare%20du%20Nord [status:200 duration:0.171s]
[2024-06-06T14:04:06.996+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/310_Gare%20du%20Nord [status:200 duration:0.189s]
[2024-06-06T14:04:07.176+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/360_Igny [status:200 duration:0.170s]
[2024-06-06T14:04:07.343+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/380_Jouy-en-Josas [status:200 duration:0.160s]
[2024-06-06T14:04:07.629+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/622_Parc%20de%20Sceaux [status:200 duration:0.277s]
[2024-06-06T14:04:07.876+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/590_Neuilly%20Porte%20Maillot [status:200 duration:0.244s]
[2024-06-06T14:04:08.086+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/595_Nointel-Mours [status:200 duration:0.200s]
[2024-06-06T14:04:08.248+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/795_Sevran-Beaudottes [status:200 duration:0.159s]
[2024-06-06T14:04:08.397+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/1031_Vernon [status:200 duration:0.147s]
[2024-06-06T14:04:08.570+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/1056_Pr%C3%A9cy-sur-Oise [status:200 duration:0.167s]
[2024-06-06T14:04:08.741+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/8_Orly%201-2-3 [status:200 duration:0.161s]
[2024-06-06T14:04:08.911+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/83_Bois-le-Roi [status:200 duration:0.168s]
[2024-06-06T14:04:09.083+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/86_Boissy-l%27Aillerie [status:200 duration:0.168s]
[2024-06-06T14:04:09.259+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/744_A%C3%A9roport%20Charles%20De%20Gaulle%202-TGV [status:200 duration:0.165s]
[2024-06-06T14:04:09.433+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/110_Breuillet-Village [status:200 duration:0.164s]
[2024-06-06T14:04:09.640+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/137_Chamarande [status:200 duration:0.196s]
[2024-06-06T14:04:09.805+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/334_Grand-Bourg [status:200 duration:0.153s]
[2024-06-06T14:04:09.967+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/308_Gare%20du%20Nord [status:200 duration:0.150s]
[2024-06-06T14:04:10.168+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/538_Meudon [status:200 duration:0.194s]
[2024-06-06T14:04:10.322+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/832_Saint-Ouen [status:200 duration:0.144s]
[2024-06-06T14:04:10.493+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/834_Saint-Ouen-l%27Aum%C3%B4ne%20-%20Quartier%20de%20l%27%C3%89glise [status:200 duration:0.159s]
[2024-06-06T14:04:10.719+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/1034_Voves [status:200 duration:0.222s]
[2024-06-06T14:04:11.234+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/1050_Ferri%C3%A8res%20Fontenay [status:200 duration:0.512s]
[2024-06-06T14:04:11.581+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/237_Denfert-Rochereau [status:200 duration:0.340s]
[2024-06-06T14:04:12.336+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/152_Charles%20De%20Gaulle-%C3%89toile [status:200 duration:0.744s]
[2024-06-06T14:04:13.291+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/631_Pereire-Levallois [status:200 duration:0.951s]
[2024-06-06T14:04:14.161+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/776_Saint-Michel [status:200 duration:0.865s]
[2024-06-06T14:04:14.880+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/585_Nation [status:200 duration:0.711s]
[2024-06-06T14:04:15.551+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/689_Porte%20de%20Clichy [status:200 duration:0.660s]
[2024-06-06T14:04:15.988+0000] {_transport.py:336} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/1158_A%C3%A9roport%20d%27Orly [status:200 duration:0.434s]
[2024-06-06T14:04:26.000+0000] {_transport.py:359} INFO - PUT https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443/emplacement-stations-idf/_doc/413_La%20D%C3%A9fense [status:N/A duration:10.001s]
[2024-06-06T14:04:26.001+0000] {_node_pool.py:246} WARNING - Node <Urllib3HttpNode(https://7f0ef8badf50482b9b0d93ef141e14ec.us-central1.gcp.cloud.es.io:443)> has failed for 1 times in a row, putting on 1 second timeout
[2024-06-06T14:04:26.002+0000] {taskinstance.py:1935} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.8/site-packages/airflow/operators/python.py", line 192, in execute
    return_value = self.execute_callable()
  File "/home/airflow/.local/lib/python3.8/site-packages/airflow/operators/python.py", line 209, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
  File "/opt/airflow/dags/stations_functions.py", line 126, in fetch_and_insert_into_elasticsearch_emplacement_stations
    insert_into_elasticsearch_emplacement_stations(content)
  File "/opt/airflow/dags/stations_functions.py", line 120, in insert_into_elasticsearch_emplacement_stations
    client.index(index="emplacement-stations-idf", id=unique_id, body=item)
  File "/home/airflow/.local/lib/python3.8/site-packages/elasticsearch/_sync/client/utils.py", line 414, in wrapped
    return api(*args, **kwargs)
  File "/home/airflow/.local/lib/python3.8/site-packages/elasticsearch/_sync/client/__init__.py", line 2318, in index
    return self.perform_request(  # type: ignore[return-value]
  File "/home/airflow/.local/lib/python3.8/site-packages/elasticsearch/_sync/client/_base.py", line 285, in perform_request
    meta, resp_body = self.transport.perform_request(
  File "/home/airflow/.local/lib/python3.8/site-packages/elastic_transport/_transport.py", line 329, in perform_request
    meta, raw_data = node.perform_request(
  File "/home/airflow/.local/lib/python3.8/site-packages/elastic_transport/_node/_http_urllib3.py", line 199, in perform_request
    raise err from None
elastic_transport.ConnectionTimeout: Connection timed out
[2024-06-06T14:04:26.017+0000] {taskinstance.py:1398} INFO - Marking task as UP_FOR_RETRY. dag_id=my_python_dag, task_id=fetch_and_insert_into_elasticsearch_emplacement_stations, execution_date=20240606T140315, start_date=20240606T140316, end_date=20240606T140426
[2024-06-06T14:04:26.032+0000] {standard_task_runner.py:104} ERROR - Failed to execute job 187 for task fetch_and_insert_into_elasticsearch_emplacement_stations (Connection timed out; 1833)
[2024-06-06T14:04:26.075+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 1
[2024-06-06T14:04:26.092+0000] {taskinstance.py:2776} INFO - 0 downstream tasks scheduled from follow-on schedule check
